@relation HalfMoonWithLabel

@attribute X numeric
@attribute Y numeric
@attribute class {1,2}

@data
-0.619603,-0.332949,1
-0.147689,-0.580658,1
-0.301915,-0.449312,1
-0.485454,-0.431018,1
-0.510695,-0.356033,1
-0.615485,-0.428447,1
-0.380861,0.026277,1
-0.388293,-0.247775,1
-0.312973,-0.186884,1
-0.278917,-0.386666,1
-0.483936,-0.094285,1
-0.447517,-0.635611,1
-0.665587,-0.614818,1
-0.566303,-0.318638,1
-0.454081,-0.598042,1
-0.284391,-0.510497,1
-0.423957,-0.223625,1
-0.308597,-0.354103,1
-0.352727,-0.334874,1
-0.59419,-0.179841,1
-0.176899,-0.620611,1
-0.337746,-0.550854,1
-0.260875,-0.418203,1
-0.514384,-0.408717,1
-0.386692,-0.709381,1
-0.546455,-0.11739,1
-0.420086,0.04744,1
-0.531304,-0.165709,1
-0.533126,-0.555461,1
-0.629379,-0.395251,1
-0.525256,-0.765898,1
-0.600065,-0.229945,1
-0.480689,-0.522738,1
-0.646625,-0.315437,1
-0.366146,-0.534783,1
-0.452555,-0.50566,1
-0.581987,-0.002196,1
-0.248851,-0.128178,1
-0.455182,-0.256557,1
-0.302604,-0.477934,1
-0.287343,-0.459096,1
-0.572774,-0.198586,1
-0.492455,-0.726276,1
-0.265883,-0.598522,1
-0.410851,-0.018454,1
-0.446109,-0.524833,1
-0.6356,-0.376074,1
-0.43625,-0.552159,1
-0.370679,-0.708187,1
-0.43941,-0.474432,1
-0.336261,-0.069939,1
-0.518302,-0.060409,1
-0.408333,-0.730743,1
-0.249864,-0.441589,1
-0.465287,-0.363174,1
-0.57656,-0.509413,1
-0.624366,-0.231649,1
-0.332777,-0.543437,1
-0.436259,-0.548129,1
-0.538332,-0.296187,1
-0.33597,-0.044037,1
-0.325376,-0.37025,1
-0.33116,-0.761882,1
-0.282549,-0.322965,1
-0.327937,-0.152834,1
-0.408303,-0.433216,1
-0.315375,-0.313703,1
-0.673949,-0.463504,1
-0.39498,-0.354962,1
-0.428805,-0.485912,1
-0.490648,-0.930418,1
-0.359412,-0.586256,1
-0.803783,-0.576433,1
-0.214941,-0.459993,1
-0.496696,-0.39914,1
-0.267598,-0.042031,1
-0.505525,-0.918411,1
-0.391074,-0.649353,1
-0.541994,-0.743448,1
-0.680878,-0.354052,1
-0.455273,-0.450617,1
-0.216709,-0.172675,1
-0.614725,-0.25631,1
-0.458605,-0.277018,1
-0.355635,-0.325961,1
-0.407189,-0.5904,1
-0.520031,-0.07929,1
-0.423597,-0.723467,1
-0.427103,-0.076701,1
-0.611244,-0.500555,1
-0.333538,-0.142965,1
-0.721978,-0.40535,1
-0.348165,-0.505047,1
-0.597561,-0.603882,1
-0.495156,-0.478181,1
-0.664585,-0.037853,1
-0.307965,-0.255069,1
-0.734942,-0.306061,1
-0.707266,-0.561025,1
-0.428481,-0.086945,1
-0.323509,-0.101995,1
-0.331978,-0.49035,1
-0.369575,-0.328019,1
-0.376455,-0.568897,1
-0.086864,-0.119962,1
-0.361853,-0.269856,1
-0.49232,-0.375861,1
-0.402044,-0.272347,1
-0.16116,-0.078474,1
-0.570029,-0.692235,1
-0.260787,-0.460563,1
-0.365669,-0.233044,1
-0.603014,-0.681979,1
-0.449038,-0.656417,1
-0.62793,-0.688643,1
-0.358751,-0.537053,1
-0.394931,-0.11025,1
-0.562534,-0.503156,1
-0.539076,-0.683458,1
-0.225895,-0.618044,1
-0.460027,-0.656022,1
-0.557647,-0.247359,1
-0.430439,-0.642743,1
-0.322491,-0.194526,1
-0.163933,-0.17375,1
-0.607749,-0.585907,1
-0.382094,-0.900372,1
-0.212569,-0.381097,1
-0.431377,-0.470636,1
-0.286371,-0.560383,1
-0.243772,-0.375827,1
-0.447564,-0.850966,1
-0.551237,-0.625397,1
-0.521302,-0.525063,1
-0.295721,-0.435996,1
-0.397841,-0.514415,1
-0.330532,-0.62238,1
-0.49058,-0.364988,1
-0.298535,-0.460801,1
-0.498201,-0.68665,1
-0.454954,-0.396297,1
-0.734442,-0.442078,1
-0.533379,-0.790257,1
-0.360851,-0.483294,1
-0.56137,-0.585159,1
-0.647707,-0.232712,1
-0.523221,-0.011708,1
-0.484834,-0.587271,1
-0.517923,-0.395124,1
-0.411694,-0.419054,1
-0.812543,-0.592125,1
-0.184424,-0.749857,1
-0.358465,-0.610836,1
-0.546038,-0.831478,1
-0.370001,-0.523872,1
-0.714769,-0.374964,1
-0.583854,-0.536951,1
-0.37643,-0.263625,1
-0.568184,-0.714622,1
-0.188023,-0.488403,1
-0.489861,-0.512736,1
-0.444478,-0.781332,1
-0.196918,-0.352883,1
-0.640577,-0.242475,1
-0.353161,-0.618971,1
-0.312333,-0.425727,1
-0.374223,-0.09857,1
-0.490651,-0.220271,1
-0.31291,-0.323772,1
-0.381048,-0.578953,1
-0.31073,-0.176454,1
-0.410431,-0.531761,1
-0.329266,-0.56497,1
-0.484035,-0.53823,1
-0.319976,-0.515367,1
-0.228341,-0.426088,1
-0.461268,-0.211498,1
-0.433804,-0.742322,1
-0.513292,-0.345007,1
-0.907613,-0.412236,1
-0.555352,-0.477356,1
-0.477411,-0.161628,1
-0.181805,-0.706367,1
-0.405607,-0.467589,1
-0.572069,-0.568714,1
-0.479074,-0.213611,1
-0.630914,-0.404169,1
-0.397108,-0.499909,1
-0.537714,-0.160553,1
-0.533876,-0.460937,1
-0.408078,-0.443455,1
-0.564286,-0.421519,1
-0.402868,-0.440769,1
-0.386124,-0.015551,1
-0.305659,-0.654666,1
-0.451297,-0.579693,1
-0.587596,-0.553838,1
-0.517366,-0.585512,1
-0.511812,-0.442571,1
-0.420083,-0.57971,1
-0.226661,-0.447667,1
-0.369902,-0.276704,1
-0.344555,-0.563971,1
-0.450037,-0.666384,1
-0.320344,-0.497835,1
-0.391469,-0.510275,1
-0.331989,-0.484361,1
-0.507172,-0.463725,1
-0.789428,-0.369341,1
-0.662628,-0.571154,1
-0.25533,-0.661649,1
-0.298154,-0.264305,1
-0.620106,-0.329753,1
-0.399581,-0.188729,1
-0.266401,-0.479226,1
-0.668903,-0.777396,1
-0.635013,-0.693672,1
-0.343064,-0.322123,1
-0.481166,-0.776656,1
-0.332991,-0.74128,1
-0.428179,-0.49542,1
-0.327561,-0.713478,1
-0.728962,-0.602484,1
-0.222386,-0.291818,1
-0.436508,-0.381433,1
-0.310145,-0.345658,1
-0.393248,-0.434011,1
-0.331399,-0.680389,1
-0.490234,-0.31449,1
-0.513896,-0.217105,1
-0.266838,-0.342113,1
-0.324849,-0.589737,1
-0.57228,-0.563057,1
-0.53496,-0.169258,1
-0.310735,-0.654024,1
-0.164018,-0.525785,1
-0.305075,-0.514216,1
-0.416465,-0.04226,1
-0.603305,-0.48675,1
-0.604625,-0.663545,1
-0.545543,-0.267552,1
-0.414705,0.02133,1
-0.486292,-0.311561,1
-0.486089,-0.548627,1
-0.548835,-0.478215,1
-0.50494,-0.601179,1
-0.354701,-0.372078,1
-0.367321,-0.71072,1
-0.184633,-0.661241,1
-0.527979,-0.717916,1
-0.504759,-0.463776,1
-0.51392,-0.389394,1
-0.436121,-0.56264,1
-0.602755,-0.54104,1
-0.607049,-0.368652,1
-0.387994,-0.575727,1
-0.61682,-0.423542,1
-0.54973,-0.827929,1
-0.448278,-0.725039,1
-0.527943,-0.198875,1
-0.245024,-0.292881,1
-0.348121,-0.357538,1
-0.597548,-0.466382,1
-0.541747,-0.402422,1
-0.50082,-0.46962,1
-0.499148,-0.667608,1
-0.472623,-0.420426,1
-0.473306,-0.236542,1
-0.438518,-0.614453,1
-0.446002,-0.226523,1
-0.523556,-0.68594,1
-0.328014,-0.684763,1
-0.346704,-0.834249,1
-0.435279,-0.713674,1
-0.352812,-0.367662,1
-0.315781,-0.533899,1
-0.361345,-0.713725,1
-0.340269,-0.523188,1
-0.348434,-0.943675,1
-0.417234,-0.198713,1
-0.369641,-0.588109,1
-0.307957,-0.594438,1
-0.686989,-0.728703,1
-0.4804,-0.578622,1
-0.293635,-0.498383,1
-0.366092,-0.347553,1
-0.445963,-0.497499,1
-0.229076,-0.900508,1
-0.426653,-0.028889,1
-0.30223,-0.419202,1
-0.551665,-0.415891,1
-0.342177,-0.427593,1
-0.24283,-0.535183,1
-0.330699,-0.727084,1
-0.632586,-0.165585,1
-0.319699,-0.703928,1
-0.529791,-0.490617,1
-0.642496,-0.688452,1
-0.784475,-0.040471,1
-0.286612,-0.683309,1
-0.370822,-0.65461,1
-0.527468,-0.546442,1
-0.478964,-0.597681,1
-0.371382,-0.535646,1
-0.446205,-0.87827,1
-0.623526,-1.03763,1
-0.329678,-0.224411,1
-0.370116,-0.963805,1
-0.493259,-0.489563,1
-0.444684,-0.527749,1
-0.457815,-0.641256,1
-0.548964,-0.442422,1
-0.469359,-0.295945,1
-0.160993,-0.298814,1
-0.341774,-0.475448,1
-0.325049,-0.824231,1
-0.728993,-0.595254,1
-0.373386,-0.613437,1
-0.415411,-0.669971,1
-0.358171,-0.065718,1
-0.597575,-0.518734,1
-0.456269,-0.649255,1
-0.156145,-0.586851,1
-0.417149,-0.506433,1
-0.22402,-0.634591,1
-0.311194,-0.721635,1
-0.326751,-0.470398,1
-0.589795,-0.827703,1
-0.311306,-0.994145,1
-0.454995,-0.711383,1
-0.343358,-0.624879,1
-0.391335,-0.523299,1
-0.236071,-0.523872,1
-0.331325,-0.732201,1
-0.458276,-0.338806,1
-0.261281,-0.70961,1
-0.616891,-0.370318,1
-0.381328,-0.816916,1
-0.584881,-0.334352,1
-0.5133,-0.677609,1
-0.271208,-0.648452,1
-0.402373,-0.298223,1
-0.355654,-0.302486,1
-0.378267,-0.450141,1
-0.377397,-0.813082,1
-0.557776,-0.841466,1
-0.414994,-0.718222,1
-0.436728,-0.743673,1
-0.474193,-0.129925,1
-0.374528,-0.764513,1
-0.405621,-0.148435,1
-0.540772,-0.675658,1
-0.304366,-0.591037,1
-0.419059,-0.458246,1
-0.299416,-0.418318,1
-0.339728,-0.29952,1
-0.35278,-0.577636,1
-0.363146,-0.499233,1
-0.397347,-0.664289,1
-0.391148,-0.590102,1
-0.422255,-0.643109,1
-0.596477,-0.81797,1
-0.450979,-0.425302,1
-0.501805,-0.427032,1
-0.590119,-0.475839,1
-0.321708,-0.204914,1
-0.35967,-0.504316,1
-0.25144,-0.525245,1
-0.507323,-0.941644,1
-0.309983,-0.664004,1
-0.529464,-0.738305,1
-0.483854,-0.480693,1
-0.324239,-0.959946,1
-0.396059,-0.536207,1
-0.396029,-0.362255,1
-0.273136,-0.400981,1
-0.149386,-0.874509,1
-0.432094,-0.383333,1
-0.365592,-0.634974,1
-0.301228,-0.564136,1
-0.421033,-0.656315,1
-0.282577,-0.552074,1
-0.418818,-0.770837,1
-0.490786,-0.676355,1
-0.387189,-0.339682,1
-0.541181,-0.644091,1
-0.275779,-0.747996,1
-0.421264,-0.444458,1
-0.611999,-0.360271,1
-0.264329,-0.365856,1
-0.225403,-0.621147,1
-0.487233,-0.478882,1
-0.50015,-0.97481,1
-0.35844,-0.984262,1
-0.360118,-0.926376,1
-0.473787,-0.543535,1
-0.49864,-0.615434,1
-0.310724,-0.663698,1
-0.228881,-1.013994,1
-0.26499,-0.887226,1
-0.523458,-0.535383,1
-0.313703,-0.542289,1
-0.235344,-0.565905,1
-0.428522,-0.753568,1
-0.262322,-0.379869,1
-0.254767,-0.357746,1
-0.46571,-0.370352,1
-0.249246,-0.383758,1
-0.760835,-0.306223,1
-0.40306,-0.436994,1
-0.094549,-0.483889,1
-0.482616,-0.642089,1
-0.171568,-0.462599,1
-0.366325,-1.01552,1
-0.58994,-0.428749,1
-0.623968,-0.6801,1
-0.408688,-0.523392,1
-0.162206,-0.416065,1
-0.326145,-0.678192,1
-0.31885,-0.624008,1
-0.505459,-1.006802,1
-0.270432,-0.285855,1
-0.18301,-0.856853,1
-0.329033,-0.469089,1
-0.192385,-0.708539,1
-0.387768,-0.180462,1
-0.387958,-0.772521,1
-0.302044,-0.212637,1
-0.246402,-0.72444,1
-0.217077,-0.821999,1
-0.551863,-0.439919,1
-0.222727,-0.967133,1
-0.42349,-0.870552,1
-0.067724,-0.492853,1
-0.457735,-0.668679,1
-0.320487,-0.653692,1
-0.440514,-0.710669,1
-0.470816,-0.279925,1
-0.624493,-0.434117,1
-0.421552,-0.582732,1
-0.376461,-0.855667,1
-0.324764,-0.645166,1
-0.656648,-0.657173,1
-0.1559,-0.407225,1
-0.301179,-0.45312,1
-0.229936,-0.516218,1
-0.41255,-0.293208,1
-0.301838,-0.796773,1
-0.519924,-0.189626,1
-0.35746,-0.594255,1
-0.464228,-0.714035,1
-0.31445,-0.667799,1
-0.365721,-0.412873,1
-0.196797,-0.684087,1
-0.285756,-0.401686,1
-0.438754,-0.598063,1
-0.574517,-0.254597,1
-0.194326,-0.761567,1
-0.514846,-0.483804,1
-0.453337,-0.660144,1
-0.155195,-0.687024,1
-0.402242,-0.684066,1
-0.06561,-0.698185,1
-0.27942,-0.593158,1
-0.363258,-0.795294,1
-0.627982,-0.45936,1
-0.634167,-0.389314,1
-0.537343,-0.614079,1
-0.450608,-0.630192,1
-0.476625,-0.515355,1
-0.03184,-0.44646,1
-0.296413,-0.802677,1
-0.417283,-0.312832,1
-0.388551,-0.709241,1
-0.394055,-0.394431,1
-0.373647,-0.678544,1
-0.136005,-0.684656,1
-0.536684,-0.44663,1
-0.392806,-0.613926,1
-0.355967,-0.833905,1
-0.142363,-0.505813,1
-0.322804,-0.394512,1
-0.468714,-0.450404,1
-0.454133,-0.994476,1
-0.265309,-0.737268,1
-0.361337,-0.44085,1
-0.302132,-0.42273,1
-0.144307,-0.95981,1
-0.324709,-0.442154,1
-0.237754,-0.517068,1
-0.497852,-0.76824,1
-0.420341,-0.429157,1
-0.499384,-1.039611,1
-0.365166,-0.812916,1
-0.19095,-0.650645,1
-0.448739,-0.687253,1
-0.336321,-0.746449,1
-0.387236,-0.38352,1
-0.309267,-0.339452,1
-0.556316,-0.740035,1
-0.247733,-0.834916,1
-0.365883,-0.677082,1
-0.319798,-0.581912,1
-0.256733,-0.904848,1
-0.343657,-0.709024,1
-0.203301,-0.758163,1
-0.257578,-0.955517,1
-0.559926,-0.672815,1
-0.272076,-0.517331,1
-0.281278,-0.474445,1
-0.007278,-0.60477,1
-0.445038,-0.609488,1
-0.320143,-1.106806,1
-0.238688,-0.513327,1
-0.360074,-0.707847,1
-0.356996,-0.43688,1
-0.395713,-0.559861,1
-0.444102,-0.72175,1
-0.513443,-0.731653,1
-0.353342,-1.131471,1
-0.203369,-0.429314,1
-0.595093,-0.580611,1
-0.444775,-0.718524,1
-0.343306,-0.430678,1
-0.25175,-0.32336,1
-0.278566,-0.706261,1
-0.640553,-0.796761,1
-0.366926,-0.461217,1
-0.269218,-0.742925,1
-0.53767,-1.000104,1
-0.39937,-0.549685,1
-0.456585,-0.163091,1
-0.278536,-0.952618,1
-0.28645,-0.87734,1
-0.47592,-0.408823,1
-0.194453,-0.668479,1
-0.37133,-0.890146,1
-0.545692,-0.606985,1
-0.303054,-0.757202,1
-0.270692,-0.574278,1
-0.206938,-0.852351,1
-0.341609,-0.656859,1
-0.436165,-0.569284,1
-0.319161,-0.93866,1
-0.284029,-0.849414,1
-0.525423,-0.401249,1
-0.338279,-0.721223,1
-0.23401,-0.659192,1
-0.182651,-0.752935,1
-0.598698,-0.698644,1
-0.223877,-0.867253,1
-0.410557,-0.323097,1
-0.34822,-0.770183,1
-0.316185,-1.00809,1
-0.32811,-0.794087,1
-0.144115,-0.517743,1
-0.377918,-0.83855,1
-0.219959,-0.330195,1
-0.310516,-0.92015,1
-0.443871,-0.233256,1
-0.219844,-0.148138,1
-0.423342,-0.944696,1
-0.360815,-0.865056,1
-0.211666,-1.036173,1
-0.136552,-0.702359,1
-0.387285,-1.059337,1
-0.554405,-0.681732,1
-0.634886,-0.398809,1
-0.595346,-0.49267,1
-0.311875,-0.583918,1
-0.384771,-0.576637,1
-0.225831,-0.724551,1
-0.357864,-0.714124,1
-0.32078,-0.683607,1
-0.194961,-0.801325,1
-0.341944,-0.554267,1
-0.244313,-0.954318,1
-0.096209,-0.686344,1
-0.265946,-0.909821,1
-0.424517,-0.963215,1
-0.223438,-0.385246,1
-0.176109,-0.806337,1
-0.215358,-0.652778,1
-0.558537,-0.943072,1
-0.227896,-0.628611,1
-0.290406,-0.863645,1
-0.544415,-0.662877,1
-0.377926,-0.777256,1
-0.593534,-0.932952,1
-0.210345,-1.002038,1
-0.378135,-0.61628,1
-0.222938,-0.641498,1
-0.408924,-0.611822,1
-0.466817,-0.632096,1
-0.322639,-0.260238,1
-0.138339,-1.077559,1
-0.54713,-0.512192,1
-0.361295,-0.837352,1
-0.37002,-0.362204,1
-0.18869,-1.027289,1
-0.226054,-0.573462,1
-0.187886,-0.819462,1
-0.261284,-0.90501,1
-0.252963,-1.033151,1
-0.311073,-0.653093,1
-0.32315,-0.710635,1
-0.438367,-0.936662,1
-0.18863,-0.917514,1
-0.388982,-0.713015,1
-0.246267,-0.748047,1
-0.285797,-0.682948,1
-0.285989,-0.620212,1
-0.16619,-0.511219,1
-0.436179,-0.400229,1
-0.208111,-0.688945,1
-0.284573,-0.638314,1
-0.496326,-0.758005,1
-0.188797,-0.664629,1
-0.191491,-0.804926,1
-0.177048,-0.98167,1
-0.390522,-0.592278,1
-0.194552,-0.88618,1
-0.137315,-0.329872,1
-0.541253,-0.775989,1
-0.103973,-1.088737,1
-0.290288,-0.479639,1
-0.394846,-1.01155,1
-0.252661,-0.730467,1
-0.483563,-0.378556,1
-0.340283,-0.95431,1
-0.511798,-0.585524,1
-0.365993,-0.365558,1
-0.121546,-0.76025,1
-0.235138,-0.917136,1
-0.256936,-0.838988,1
-0.061759,-0.598684,1
-0.361345,-0.757036,1
-0.581705,-0.649884,1
-0.101121,-0.732507,1
-0.302261,-0.806609,1
-0.238468,-0.918602,1
-0.423336,-0.64078,1
-0.452308,-0.646369,1
-0.267664,-0.867024,1
-0.297437,-0.420231,1
-0.497009,-0.774518,1
-0.314864,-0.515384,1
-0.372084,-1.040015,1
-0.266992,-0.645081,1
-0.374352,-0.876094,1
-0.398758,-0.749063,1
-0.39271,-0.970491,1
-0.481023,-0.927218,1
-0.619079,-0.752765,1
-0.369778,-1.08155,1
-0.412265,-0.442983,1
-0.217324,-0.715829,1
-0.37181,-1.155184,1
-0.313577,-0.893521,1
-0.433294,-0.902217,1
-0.179027,-1.309974,1
-0.492847,-0.700974,1
-0.331937,-0.595921,1
-0.240744,-0.732733,1
-0.152631,-0.626804,1
-0.16435,-0.624237,1
-0.466273,-0.346087,1
-0.172186,-0.786632,1
-0.097953,-0.874624,1
-0.074014,-0.905005,1
-0.392139,-1.026554,1
-0.299573,-0.986039,1
-0.275653,-0.756148,1
-0.099501,-0.733617,1
-0.44067,-0.779797,1
-0.201975,-0.452071,1
-0.110567,-0.915661,1
-0.164062,-0.443595,1
-0.366959,-0.618605,1
-0.330235,-0.568735,1
-0.159884,-0.366451,1
-0.34109,-1.183177,1
-0.196668,-0.546421,1
-0.267826,-0.776843,1
-0.134613,-0.927371,1
-0.433785,-0.448645,1
-0.329755,-0.93914,1
-0.010186,-0.827852,1
-0.444157,-0.841759,1
-0.294398,-0.395366,1
-0.257048,-0.6871,1
-0.314691,-1.173163,1
-0.246407,-0.570206,1
-0.656879,-0.820809,1
-0.578633,-0.625793,1
-0.085624,-0.700136,1
-0.286459,-0.783274,1
-0.357339,-0.738547,1
-0.243432,-0.793143,1
-0.507774,-0.546752,1
-0.242298,-0.926474,1
-0.28289,-1.063736,1
-0.434578,-1.011448,1
-0.162588,-0.621857,1
-0.449796,-0.778658,1
-0.294505,-0.515372,1
-0.167856,-1.065215,1
-0.122817,-0.874292,1
-0.440157,-1.055372,1
-0.143217,-0.483098,1
-0.456917,-0.64608,1
-0.292397,-0.96347,1
-0.264128,-1.020591,1
-0.441214,-0.698857,1
-0.157248,-0.956091,1
-0.524399,-1.259858,1
-0.179068,-0.427312,1
-0.417179,-0.650449,1
-0.241889,-0.656561,1
-0.430367,-0.940177,1
-0.312506,-0.322561,1
-0.285446,-0.845521,1
-0.475766,-1.119366,1
-0.195221,-0.75869,1
-0.286999,-0.572314,1
-0.18066,-1.005293,1
-0.531509,-0.351685,1
-0.142805,-0.740617,1
-0.581784,-0.63604,1
-0.334943,-0.430351,1
-0.354251,-0.718524,1
-0.344574,-1.061467,1
-0.543872,-0.689765,1
-0.232439,-0.830555,1
-0.11479,-0.75934,1
-0.378077,-1.238776,1
-0.316934,-1.154057,1
-0.508982,-0.663515,1
0.070872,-0.982397,1
-0.19672,-0.850061,1
-0.216953,-0.713058,1
-0.229991,-0.606045,1
-0.22531,-0.88352,1
-0.444868,-0.753169,1
-0.294791,-0.971005,1
-0.202356,-0.683335,1
-0.29176,-0.804734,1
-0.324259,-1.282598,1
-0.302368,-0.743074,1
0.008241,-0.94266,1
-0.256749,-0.211766,1
-0.344777,-0.733217,1
-0.376268,-0.8476,1
-0.581394,-0.524417,1
-0.242468,-0.560651,1
-0.464261,-0.478835,1
-0.246366,-0.568272,1
-0.178017,-0.417243,1
-0.245721,-0.759956,1
-0.286588,-0.690403,1
-0.316745,-0.958709,1
-0.213782,-0.744009,1
-0.290782,-0.953396,1
-0.376743,-0.698687,1
-0.331177,-0.61637,1
-0.306453,-0.606283,1
-0.257556,-0.938141,1
-0.334026,-0.669002,1
-0.201678,-0.778667,1
-0.048161,-0.926249,1
0.139914,-0.969386,1
-0.270558,-0.712905,1
-0.409141,-1.309158,1
-0.320231,-0.269988,1
-0.418112,-0.898885,1
-0.334647,-0.70862,1
-0.180361,-0.581886,1
-0.135272,-0.919559,1
-0.193882,-1.002097,1
-0.31261,-0.733604,1
-0.22439,-0.716526,1
-0.364601,-0.676938,1
-0.185583,-0.709156,1
-0.261141,-0.539195,1
-0.13676,-0.69198,1
-0.351964,-0.925718,1
-0.23284,-1.111689,1
-0.227492,-0.913,1
-0.329337,-0.976391,1
-0.246325,-0.954085,1
-0.410736,-0.701654,1
-0.388759,-0.605106,1
-0.347086,-0.833344,1
-0.492463,-0.68234,1
-0.317634,-1.21497,1
-0.182255,-0.608281,1
-0.063019,-0.680912,1
-0.499862,-0.592376,1
-0.262764,-0.942179,1
-0.163337,-1.105348,1
-0.236308,-0.674485,1
-0.173545,-0.442945,1
-0.280482,-1.046616,1
-0.229521,-0.943374,1
-0.310711,-0.910051,1
-0.279969,-1.013327,1
-0.282709,-1.047814,1
-0.385561,-0.876124,1
-0.366377,-1.17567,1
-0.217359,-1.021169,1
-0.187647,-0.885768,1
-0.190154,-0.676657,1
-0.217417,-0.954514,1
-0.260098,-1.207446,1
-0.327729,-0.676802,1
-0.142221,-1.190959,1
-0.253633,-0.80785,1
-0.565782,-1.024722,1
-0.305204,-0.862178,1
-0.607584,-1.009212,1
-0.378846,-0.768126,1
-0.399035,-1.021895,1
-0.264222,-0.795957,1
-0.327119,-1.019009,1
-0.229474,-0.857975,1
-0.281265,-1.150504,1
-0.529327,-0.736426,1
-0.4734,-0.765142,1
-0.583728,-0.866046,1
-0.013079,-1.04407,1
-0.364186,-0.573572,1
-0.42533,-0.930903,1
-0.432421,-0.847944,1
-0.442249,-0.991225,1
-0.35393,-0.933963,1
-0.18995,-1.089268,1
-0.461869,-0.814829,1
-0.387299,-0.828111,1
-0.276721,-0.576378,1
-0.236091,-0.915406,1
-0.185692,-0.842372,1
-0.161866,-0.902544,1
0.222781,-1.106015,1
-0.274473,-0.645055,1
-0.377089,-0.69935,1
-0.26084,-0.910527,1
0.041088,-0.700867,1
-0.082057,-0.547853,1
-0.348302,-0.554531,1
-0.031368,-0.70468,1
-0.173899,-1.003504,1
-0.34406,-0.949779,1
-0.114501,-0.858765,1
-0.438886,-0.790568,1
-0.435443,-0.963759,1
-0.087702,-1.441694,1
-0.219863,-1.154325,1
-0.479574,-1.027829,1
-0.332873,-0.850894,1
-0.374937,-1.124245,1
-0.270335,-0.961536,1
-0.336582,-0.6786,1
-0.55121,-0.94697,1
-0.130767,-1.003342,1
-0.478786,-0.880149,1
-0.189643,-0.866612,1
-0.336371,-0.945397,1
-0.125307,-0.803893,1
-0.260892,-0.779381,1
-0.18239,-0.71126,1
-0.195092,-0.667362,1
-0.262454,-0.584696,1
-0.398151,-0.706737,1
-0.189701,-0.819606,1
-0.157754,-0.871835,1
-0.251591,-0.847753,1
-0.089127,-1.026371,1
-0.352425,-0.652336,1
-0.074903,-0.880761,1
-0.302974,-0.987888,1
-0.087718,-0.975145,1
-0.335827,-0.878789,1
-0.434117,-0.525237,1
-0.431045,-0.842533,1
-0.378289,-0.827134,1
-0.195356,-1.018856,1
-0.274819,-0.506607,1
-0.316561,-0.419007,1
-0.385078,-0.908741,1
-0.325593,-0.975579,1
-0.328753,-0.878653,1
-0.257106,-0.843013,1
-0.261435,-0.857035,1
-0.284089,-1.149679,1
-0.31563,-0.977356,1
-0.210326,-0.79557,1
-0.181176,-1.026337,1
-0.258163,-1.017169,1
-0.318222,-0.946306,1
-0.111317,-0.587548,1
-0.215031,-0.86118,1
-0.394245,-0.814009,1
-0.017683,-0.841985,1
-0.253639,-0.879537,1
-0.315578,-0.951866,1
-0.289813,-0.946039,1
-0.11169,-1.052477,1
-0.459102,-0.768704,1
-0.367989,-1.115051,1
-0.204437,-0.550131,1
-0.326543,-1.056447,1
0.130835,-1.029049,1
-0.395233,-1.091207,1
-0.378261,-0.894184,1
-0.290017,-0.83144,1
-0.141295,-1.064782,1
-0.214543,-0.526703,1
-0.326268,-0.905473,1
-0.303466,-0.937024,1
-0.216824,-0.665479,1
-0.260392,-1.180163,1
-0.290944,-1.081222,1
-0.213154,-0.836812,1
-0.414785,-0.99454,1
0.165212,-0.852683,1
-0.542784,-0.653318,1
-0.336634,-0.954641,1
-0.045323,-0.794244,1
-0.249625,-0.878232,1
-0.369224,-0.977258,1
-0.354202,-0.99301,1
-0.311191,-1.041269,1
-0.086348,-0.782105,1
-0.04613,-0.841164,1
-0.215158,-0.884293,1
-0.422958,-1.167361,1
-0.171884,-0.965293,1
-0.326908,-0.592767,1
-0.195331,-1.084674,1
-0.475102,-0.855416,1
-0.133979,-0.531723,1
-0.119009,-0.892229,1
-0.339396,-0.821315,1
-0.334746,-0.71625,1
-0.104783,-0.770871,1
-0.24484,-0.920902,1
0.087083,-0.970818,1
-0.258882,-1.242453,1
-0.49864,-0.925675,1
-0.115753,-0.949099,1
0.043916,-1.228575,1
0.029212,-1.112059,1
-0.233527,-1.351433,1
-0.293135,-0.937797,1
-0.002718,-1.238156,1
-0.1792,-0.795026,1
0.006336,-0.918887,1
-0.257759,-0.947246,1
-0.243338,-0.867925,1
-0.40415,-1.014887,1
-0.38404,-0.939366,1
-0.132843,-1.405149,1
-0.303263,-0.866765,1
-0.086842,-0.966288,1
-0.10371,-1.281403,1
-0.097373,-0.847302,1
-0.250147,-0.704727,1
-0.175304,-0.940513,1
-0.096588,-1.336318,1
-0.447045,-0.814621,1
-0.155291,-1.323882,1
-0.276109,-0.751375,1
-0.08928,-1.111196,1
-0.525135,-0.72895,1
-0.35846,-0.536335,1
-0.404561,-1.058185,1
-0.261534,-0.869209,1
-0.013334,-1.361119,1
-0.316402,-1.123191,1
0.147038,-0.814706,1
-0.139426,-1.295005,1
-0.085818,-1.035777,1
-0.067993,-0.904933,1
-0.430666,-0.952487,1
-0.126932,-1.171939,1
-0.500515,-0.839486,1
-0.235618,-1.415512,1
-0.275642,-0.775496,1
-0.264137,-0.615949,1
-0.091548,-1.22106,1
-0.079233,-0.812619,1
-0.38753,-0.894226,1
-0.042308,-0.774157,1
-0.072284,-1.020616,1
-0.171724,-0.930308,1
-0.110738,-0.773736,1
-0.327078,-0.991565,1
